9.016652	0.000048	0.048315	0.003319	-0.998827	2.939652	0.125516	0.323368
9.020819	0.000063	0.048493	0.003203	-0.998818	2.939037	0.125514	0.323334
9.024986	0.000097	0.048727	0.00319	-0.998807	2.938456	0.125519	0.323281
9.029152	0.000091	0.048913	0.003218	-0.998798	2.937899	0.125522	0.323218
9.033319	0.000175	0.048976	0.003636	-0.998793	2.937263	0.12547	0.323117
9.037486	0.000122	0.049156	0.003489	-0.998785	2.936661	0.125468	0.323058
9.041652	-0.000015	0.049222	0.003749	-0.998781	2.936038	0.125524	0.323025
9.045819	-0.000004	0.049372	0.00334	-0.998775	2.935431	0.125472	0.32297
9.049986	0.00001	0.049607	0.003272	-0.998763	2.934841	0.125476	0.32291
9.054152	0.000148	0.049822	0.003181	-0.998753	2.934234	0.125488	0.322863
9.058319	0.000177	0.049788	0.003365	-0.998754	2.933574	0.125491	0.322762
9.062486	0.000201	0.049963	0.003208	-0.998746	2.933026	0.125494	0.322705
9.066652	0.000276	0.05019	0.003255	-0.998734	2.932447	0.125495	0.322641
9.070819	0.000181	0.050394	0.003149	-0.998725	2.931864	0.12551	0.322575
9.074986	0.000058	0.050656	0.003405	-0.99871	2.931264	0.125574	0.322495
9.079152	0.000179	0.050615	0.003525	-0.998712	2.930595	0.125516	0.322405
9.083319	0.000195	0.050816	0.003455	-0.998702	2.930014	0.12551	0.322349
9.087486	0.000237	0.051059	0.003417	-0.99869	2.929447	0.125521	0.322296
9.091652	0.000158	0.051315	0.003296	-0.998677	2.928893	0.125525	0.322236
9.095819	0.000072	0.051566	0.003367	-0.998664	2.928345	0.12552	0.32218
9.099986	0.000072	0.05186	0.003448	-0.998648	2.927754	0.125573	0.322146
9.104152	0.000118	0.051891	0.003849	-0.998645	2.927122	0.12553	0.322053
9.108319	0.000153	0.052095	0.003723	-0.998635	2.926548	0.125496	0.322
9.112486	-0.000314	0.052132	0.00385	-0.998633	2.925938	0.125606	0.322078
9.116652	-0.000516	0.052286	0.003751	-0.998625	2.925338	0.125605	0.322017
9.120819	0.000214	0.052648	0.003709	-0.998606	2.924839	0.125484	0.32189
9.124985	0.000269	0.052654	0.004086	-0.998604	2.924234	0.125398	0.321782
9.129152	0.000361	0.052918	0.004019	-0.998591	2.923708	0.125374	0.321742
9.133319	0.00049	0.053151	0.004017	-0.998578	2.92315	0.125359	0.321684
9.137485	0.000404	0.053399	0.004029	-0.998565	2.922584	0.125398	0.32163
9.141652	0.000519	0.053514	0.004152	-0.998558	2.922019	0.125412	0.321573
9.145819	0.000519	0.053643	0.004201	-0.998551	2.921464	0.125438	0.321526
9.149985	0.000658	0.053724	0.004679	-0.998545	2.920849	0.125432	0.321403
9.154152	0.000633	0.053912	0.00461	-0.998535	2.920303	0.125429	0.321343
9.158319	0.000548	0.054138	0.004934	-0.998521	2.91974	0.125497	0.321295
9.162485	0.000584	0.054411	0.004366	-0.998509	2.91918	0.125449	0.321249
9.166652	0.000488	0.054636	0.004453	-0.998496	2.918613	0.125499	0.321176
9.170819	0.000516	0.054611	0.004676	-0.998497	2.917976	0.12544	0.321061
9.174985	0.000502	0.054814	0.004543	-0.998486	2.917409	0.125433	0.320993
9.179152	0.000496	0.05496	0.004566	-0.998478	2.916818	0.125458	0.320928
9.183319	0.000447	0.055112	0.0044	-0.99847	2.916216	0.12542	0.320843
9.187485	0.000368	0.055341	0.004297	-0.998458	2.915666	0.125432	0.32078
9.191652	0.000478	0.055614	0.00421	-0.998443	2.91509	0.125427	0.320714
9.195819	0.00044	0.055754	0.004368	-0.998435	2.914462	0.125357	0.320557
9.199985	0.000456	0.055927	0.004414	-0.998425	2.913858	0.125366	0.320508
9.204152	0.000431	0.056195	0.004546	-0.998409	2.913276	0.125402	0.320442
9.208319	0.000342	0.056378	0.00457	-0.998399	2.912691	0.125422	0.320373
9.212485	0.000511	0.056432	0.004254	-0.998397	2.912093	0.125339	0.320377
9.216652	0.00038	0.056411	0.004975	-0.998395	2.911459	0.125378	0.320276
9.220819	0.000511	0.056616	0.004828	-0.998384	2.910875	0.125339	0.320206
9.224985	0.000582	0.056914	0.004578	-0.998368	2.910338	0.125327	0.320141
9.229152	0.000742	0.057071	0.004399	-0.99836	2.909754	0.125273	0.320075
9.233319	0.000688	0.057244	0.004336	-0.998351	2.909194	0.125269	0.32001
9.237485	0.000568	0.057101	0.004845	-0.998356	2.908509	0.125235	0.31988
9.241652	0.000601	0.057214	0.004944	-0.99835	2.907924	0.125248	0.319805
9.245819	0.000426	0.057414	0.005177	-0.998337	2.907395	0.125325	0.319749
9.249985	0.000575	0.057622	0.004615	-0.998328	2.906825	0.12523	0.319669
9.254152	0.00061	0.057958	0.004987	-0.998306	2.906284	0.125293	0.319576
9.258319	0.00075	0.058229	0.004924	-0.998291	2.9057	0.125285	0.3195
9.262485	0.000324	0.057324	0.005578	-0.99834	2.904678	0.125453	0.31988
9.266652	0.000322	0.057579	0.005614	-0.998325	2.904147	0.125471	0.319805
9.270819	0.00018	0.057829	0.005822	-0.99831	2.903592	0.125526	0.319732
9.274985	0.000296	0.058067	0.005834	-0.998296	2.903005	0.125513	0.319662
9.279152	0.000223	0.058209	0.005931	-0.998287	2.902396	0.125568	0.319638
9.283319	0.000328	0.058318	0.006129	-0.998279	2.901777	0.125513	0.319515
9.287485	0.000486	0.058592	0.005963	-0.998264	2.901247	0.125493	0.319454
9.291652	0.000582	0.058873	0.006363	-0.998245	2.900694	0.125532	0.319356
9.295819	0.000218	0.058997	0.006067	-0.99824	2.900139	0.125482	0.319123
9.299985	0.000117	0.059034	0.006115	-0.998237	2.899549	0.125512	0.319081
9.304152	0.000002	0.059131	0.006347	-0.99823	2.898997	0.125499	0.31903
9.308319	0.00007	0.059186	0.006702	-0.998224	2.898388	0.125436	0.31892
9.312485	0.000132	0.05953	0.006771	-0.998204	2.897831	0.125453	0.318853
9.316652	0.000079	0.059738	0.006099	-0.998195	2.897228	0.125347	0.318796
9.320819	-0.000139	0.059917	0.006177	-0.998184	2.896601	0.12539	0.318731
9.324985	-0.000222	0.060184	0.00557	-0.998172	2.896035	0.125293	0.318661
9.329152	-0.000162	0.060398	0.005839	-0.998157	2.895403	0.125206	0.318542
9.333318	-0.00013	0.06059	0.005749	-0.998146	2.894841	0.125191	0.31847
9.337485	-0.000112	0.060873	0.005542	-0.99813	2.894276	0.125191	0.318404
9.341652	-0.000116	0.061096	0.005619	-0.998116	2.893663	0.125231	0.318343
9.345818	-0.000086	0.061409	0.005587	-0.998097	2.893083	0.125248	0.318289
9.349985	0.000129	0.061439	0.005895	-0.998093	2.892443	0.125185	0.318196
9.354152	0.000268	0.061581	0.005738	-0.998086	2.891881	0.125183	0.318148
9.358318	0.000244	0.061646	0.005701	-0.998082	2.891268	0.125229	0.3181
9.362485	0.000106	0.061773	0.005623	-0.998074	2.890669	0.12524	0.318033
9.366652	0.000075	0.061929	0.005483	-0.998066	2.890055	0.125257	0.317963
9.370818	0.000204	0.062098	0.005344	-0.998056	2.889468	0.125248	0.317903
9.374985	0.000346	0.062206	0.005566	-0.998048	2.888845	0.125175	0.317792
9.379152	0.000326	0.062385	0.00579	-0.998035	2.888246	0.125231	0.317736
9.383318	0.000402	0.062708	0.005568	-0.998016	2.887651	0.125226	0.31766
9.387485	0.001033	0.063021	0.005638	-0.997996	2.88705	0.125223	0.317734
9.391652	0.001175	0.063233	0.005657	-0.997982	2.886448	0.12517	0.317664
9.395818	0.001281	0.063362	0.005818	-0.997973	2.885771	0.125089	0.317545
9.399985	0.001169	0.063645	0.005733	-0.997955	2.885187	0.125104	0.317463
9.404152	0.000624	0.063801	0.005711	-0.997946	2.884618	0.125138	0.317252
9.408318	0.000963	0.063961	0.006167	-0.997933	2.883992	0.125176	0.317325
9.412485	0.000388	0.064101	0.005777	-0.997927	2.883419	0.125137	0.317114
9.416652	0.000773	0.064168	0.00613	-0.99792	2.882732	0.12508	0.317123
9.420818	0.000787	0.064381	0.006057	-0.997907	2.882186	0.125062	0.317045
9.424985	0.00091	0.064712	0.006007	-0.997886	2.88161	0.125079	0.316979
9.429152	0.000923	0.064979	0.006502	-0.997865	2.881035	0.12518	0.316917
9.433318	0.000913	0.065241	0.006119	-0.99785	2.880468	0.125141	0.316803
9.437485	0.000459	0.065238	0.006325	-0.99785	2.879824	0.125078	0.316516
9.441652	0.00048	0.065409	0.006304	-0.997838	2.879302	0.125105	0.316432
9.445818	0.000546	0.065648	0.006043	-0.997824	2.878752	0.125081	0.316344
9.449985	0.000248	0.06585	0.006309	-0.99781	2.878185	0.125107	0.316204
9.454152	0.000214	0.066046	0.005857	-0.997799	2.877634	0.125034	0.316126
9.458318	0.0001	0.066203	0.005958	-0.997788	2.877041	0.125071	0.316076
9.462485	0.000153	0.06635	0.006242	-0.997777	2.876437	0.12503	0.315966
9.466652	0.001037	0.066612	0.006411	-0.997758	2.875861	0.124995	0.316052
9.470818	0.000997	0.066927	0.006469	-0.997736	2.875311	0.125007	0.315987
9.474985	0.000117	0.067125	0.006438	-0.997724	2.874782	0.125065	0.315759
9.479152	-0.000051	0.067352	0.006936	-0.997705	2.874196	0.125203	0.315691
9.483318	0.000062	0.067468	0.007397	-0.997694	2.873562	0.125092	0.31555
9.487485	0.000754	0.067727	0.007308	-0.997677	2.872992	0.125076	0.315632
9.491652	-0.000041	0.067961	0.007125	-0.997663	2.87247	0.125134	0.315432
9.495818	-0.000084	0.068173	0.007187	-0.997648	2.871923	0.125175	0.315389
9.499985	-0.000243	0.068411	0.00716	-0.997632	2.87131	0.125203	0.315322
9.504152	0.000436	0.068788	0.006955	-0.997607	2.87072	0.125156	0.315375
9.508318	0.000617	0.068876	0.007079	-0.9976	2.870089	0.125068	0.315252
9.512485	0.000431	0.069073	0.006966	-0.997587	2.869555	0.125092	0.31518
9.516652	0.000304	0.0693	0.006804	-0.997573	2.869	0.125112	0.315112
9.520818	-0.000365	0.069383	0.00687	-0.997566	2.8684	0.125167	0.31493
9.524985	-0.00036	0.069538	0.006724	-0.997557	2.867816	0.125145	0.31485
9.529152	-0.000181	0.069526	0.007053	-0.997555	2.867176	0.125092	0.314722
9.533318	-0.000121	0.069736	0.007009	-0.997541	2.866625	0.125119	0.31466
9.537485	-0.000254	0.069972	0.006879	-0.997525	2.866027	0.125157	0.314619
9.541652	0.000193	0.070307	0.006906	-0.997501	2.865407	0.125174	0.314694
9.545818	-0.000465	0.070568	0.006735	-0.997484	2.864827	0.125209	0.314485
9.549985	0.00019	0.070705	0.007037	-0.997472	2.864176	0.125128	0.314508
9.554151	0.000204	0.071003	0.006936	-0.997452	2.863609	0.125141	0.31444
9.558318	-0.000043	0.07128	0.006869	-0.997433	2.862993	0.125185	0.314359
9.562485	-0.000216	0.071549	0.006792	-0.997414	2.862386	0.125182	0.314257
9.566651	-0.000697	0.071793	0.006622	-0.997397	2.861809	0.125192	0.314033
9.570818	-0.000538	0.071901	0.006775	-0.997389	2.861166	0.125128	0.313913
9.574985	-0.000498	0.07225	0.006644	-0.997364	2.8606	0.125148	0.313881
9.579151	-0.000572	0.072495	0.006642	-0.997347	2.85999	0.125174	0.313829
9.583318	-0.000411	0.072625	0.006498	-0.997338	2.859404	0.12517	0.313737
9.587485	-0.000346	0.072828	0.006528	-0.997323	2.858797	0.125187	0.313655
9.591651	-0.000299	0.073076	0.006378	-0.997306	2.858224	0.125164	0.313584
9.595818	-0.000202	0.073067	0.00668	-0.997305	2.857582	0.125126	0.313464
9.599985	-0.000492	0.073248	0.006604	-0.997292	2.856987	0.125174	0.313407
9.604151	-0.000626	0.07346	0.006654	-0.997276	2.856393	0.125224	0.313345
9.608318	-0.000859	0.07371	0.007103	-0.997254	2.855797	0.125314	0.313271
9.612485	-0.00091	0.074129	0.006558	-0.997227	2.855226	0.125238	0.313166
9.616651	-0.000911	0.074298	0.006849	-0.997212	2.85455	0.125201	0.313035
9.620818	-0.000851	0.074631	0.006767	-0.997188	2.853972	0.125232	0.312972
9.624985	-0.000878	0.074916	0.006759	-0.997167	2.853384	0.125233	0.312904
9.629151	-0.001018	0.075211	0.006678	-0.997145	2.852808	0.125255	0.312816
9.633318	-0.001061	0.075521	0.006494	-0.997123	2.852256	0.125253	0.31273
9.637485	-0.000957	0.075656	0.006918	-0.99711	2.85157	0.125267	0.312582
9.641651	-0.000967	0.07583	0.006707	-0.997098	2.850967	0.125287	0.312495
9.645818	-0.00108	0.076011	0.00648	-0.997085	2.850361	0.125321	0.31242
9.649985	-0.001181	0.076211	0.006343	-0.997071	2.849766	0.125348	0.312339
9.654151	-0.001214	0.076395	0.006389	-0.997056	2.849195	0.125379	0.31226
9.658318	-0.001193	0.076433	0.006459	-0.997053	2.848509	0.125367	0.312139
9.662485	-0.001082	0.076643	0.006512	-0.997037	2.847907	0.125411	0.312064
9.666651	-0.001275	0.076868	0.006369	-0.99702	2.847333	0.125387	0.311931
9.670818	-0.001317	0.077111	0.0065	-0.997001	2.846748	0.125442	0.311847
9.674985	-0.001202	0.077524	0.005933	-0.996972	2.846151	0.125377	0.311713
9.679151	-0.001154	0.077764	0.006084	-0.996953	2.845462	0.12535	0.311596
9.683318	-0.001204	0.078068	0.00591	-0.99693	2.844841	0.125368	0.311516
9.687485	-0.001539	0.07851	0.006323	-0.996892	2.844233	0.125508	0.311424
9.691651	-0.001651	0.078808	0.006307	-0.996868	2.84363	0.125501	0.311319
9.695818	-0.001749	0.07921	0.006395	-0.996836	2.84299	0.12552	0.311185
9.699985	-0.001826	0.079302	0.00685	-0.996825	2.842314	0.125542	0.311058
9.704151	-0.001838	0.079529	0.00638	-0.99681	2.841701	0.125499	0.310989
9.708318	-0.001978	0.079895	0.005908	-0.996784	2.841114	0.125483	0.310899
9.712485	-0.002145	0.080195	0.005523	-0.996762	2.840507	0.12544	0.310795
9.716651	-0.002354	0.080344	0.005423	-0.99675	2.839859	0.125452	0.31072
9.720818	-0.002251	0.080417	0.00552	-0.996744	2.839202	0.125423	0.310589
9.724985	-0.00237	0.080698	0.005312	-0.996722	2.838614	0.125468	0.3105
9.729151	-0.002464	0.080976	0.005161	-0.9967	2.838035	0.125522	0.310427
9.733318	-0.00257	0.081286	0.004784	-0.996676	2.837427	0.125508	0.310342
9.737485	-0.002642	0.081614	0.0051	-0.996648	2.836789	0.125627	0.310255
9.741651	-0.002649	0.081896	0.005184	-0.996624	2.836162	0.125614	0.310126
9.745818	-0.002675	0.082492	0.004662	-0.996577	2.835613	0.125547	0.310024
9.749985	-0.002798	0.083108	0.00456	-0.996526	2.835057	0.125569	0.30995
9.754151	-0.002774	0.083731	0.004539	-0.996474	2.834497	0.125607	0.309882
9.758318	-0.002642	0.084324	0.004195	-0.996426	2.833924	0.125575	0.309809
9.762484	-0.002554	0.085021	0.004092	-0.996368	2.833384	0.12558	0.309724
9.766651	-0.002463	0.085628	0.004158	-0.996315	2.832838	0.125503	0.309603
9.770818	-0.002579	0.08642	0.004177	-0.996247	2.832373	0.125499	0.309543
9.774984	-0.002507	0.087073	0.004154	-0.99619	2.831914	0.125475	0.309486
9.779151	-0.00242	0.087829	0.003948	-0.996125	2.831443	0.125385	0.309415
9.783318	-0.002388	0.08862	0.003735	-0.996056	2.830972	0.125335	0.309365
9.787484	-0.002301	0.089419	0.003765	-0.995984	2.830513	0.125319	0.309314
9.791651	-0.00224	0.09025	0.00389	-0.995909	2.830106	0.125324	0.309257
9.795818	-0.002141	0.090925	0.003807	-0.995848	2.829675	0.125232	0.309179
9.799984	-0.002238	0.091539	0.004145	-0.99579	2.829295	0.125261	0.309144
9.804151	-0.002274	0.09221	0.004399	-0.995727	2.828943	0.125287	0.309117
9.808318	-0.002352	0.092972	0.00425	-0.995657	2.828584	0.125258	0.309078
9.812484	-0.002347	0.093739	0.003984	-0.995586	2.828234	0.125204	0.309036
9.816651	-0.002446	0.094537	0.00411	-0.99551	2.827891	0.125225	0.309013
9.820818	-0.002518	0.095313	0.004239	-0.995435	2.827557	0.125196	0.308976
9.824984	-0.002542	0.096234	0.004459	-0.995345	2.827352	0.125278	0.308771
9.829151	-0.002601	0.097045	0.004728	-0.995265	2.82702	0.125293	0.308723
9.833318	-0.002571	0.097807	0.004911	-0.99519	2.826678	0.125263	0.30866
9.837484	-0.002593	0.098549	0.005396	-0.995114	2.826304	0.125242	0.30857
9.841651	-0.002643	0.099207	0.005488	-0.995048	2.825917	0.125295	0.308597
9.845818	-0.002742	0.10005	0.005276	-0.994965	2.825606	0.125257	0.308502
9.849984	-0.002901	0.10097	0.006055	-0.994867	2.825298	0.125367	0.308394
9.854151	-0.002881	0.101837	0.005497	-0.994782	2.824975	0.125282	0.308279
9.858318	-0.002877	0.102421	0.005438	-0.994722	2.824659	0.125263	0.30822
9.862484	-0.002847	0.103089	0.005434	-0.994653	2.824341	0.125254	0.308117
9.866651	-0.002769	0.1037	0.005397	-0.99459	2.824017	0.125243	0.30801
9.870818	-0.002651	0.104434	0.005022	-0.994516	2.823683	0.125161	0.307844
9.874984	-0.00255	0.10517	0.004977	-0.994439	2.823349	0.125133	0.307716
9.879151	-0.002532	0.105846	0.00506	-0.994367	2.822964	0.125114	0.307563
9.883318	-0.002531	0.106589	0.005175	-0.994287	2.822647	0.125122	0.30743
9.887484	-0.002403	0.10741	0.004836	-0.9942	2.822323	0.125079	0.307283
9.891651	-0.002467	0.10816	0.00495	-0.994118	2.822002	0.125092	0.307127
9.895818	-0.002474	0.108951	0.005053	-0.994031	2.821662	0.125098	0.306978
9.899984	-0.002493	0.109817	0.004633	-0.993938	2.821337	0.125054	0.306822
9.904151	-0.00252	0.11056	0.005161	-0.993853	2.821016	0.125124	0.306703
9.908318	-0.002525	0.111486	0.005684	-0.993747	2.820712	0.125189	0.306534
9.912484	-0.002449	0.112182	0.004748	-0.993673	2.820375	0.125015	0.306352
9.916651	-0.002399	0.112948	0.005219	-0.993584	2.82005	0.125054	0.306184
9.920818	-0.002385	0.113706	0.004983	-0.993499	2.819734	0.125033	0.306021
9.924984	-0.00254	0.114581	0.004756	-0.993399	2.819374	0.124964	0.305899
9.929151	-0.002462	0.115339	0.004624	-0.993312	2.819067	0.124963	0.305774
9.933318	-0.002375	0.11603	0.004547	-0.993233	2.81877	0.124964	0.305645
9.937484	-0.002461	0.11674	0.004633	-0.993149	2.81843	0.124995	0.305521
9.941651	-0.002445	0.117551	0.004621	-0.993053	2.81812	0.124997	0.305401
9.945818	-0.002456	0.11837	0.004483	-0.992956	2.817822	0.124981	0.305269
9.949984	-0.002469	0.119224	0.004473	-0.992854	2.817536	0.124969	0.305144
9.954151	-0.00247	0.12007	0.004569	-0.992752	2.817248	0.12496	0.30499
9.958318	-0.002553	0.120802	0.005163	-0.99266	2.81696	0.125009	0.304884
9.962484	-0.002542	0.121659	0.005008	-0.992556	2.816679	0.124991	0.30474
9.966651	-0.002531	0.122548	0.005018	-0.992447	2.816393	0.12499	0.304606
9.970817	-0.002547	0.123372	0.005201	-0.992344	2.816111	0.125001	0.304492
9.974984	-0.002381	0.124553	0.005057	-0.992197	2.815861	0.124961	0.304273
9.979151	-0.002547	0.125069	0.005002	-0.992132	2.815532	0.124967	0.30421
9.983317	-0.002425	0.125894	0.004831	-0.992029	2.815246	0.124955	0.304077
9.987484	-0.002229	0.127099	0.004915	-0.991875	2.815004	0.12495	0.303849
9.991651	-0.002349	0.127358	0.005121	-0.991841	2.81472	0.125012	0.303718
9.995817	-0.002537	0.128193	0.005192	-0.991732	2.814397	0.12499	0.303618
9.999984	-0.002276	0.128852	0.004844	-0.991649	2.814124	0.124936	0.303408
10.004151	-0.002311	0.129647	0.00487	-0.991546	2.813801	0.124933	0.303324
10.008317	-0.002271	0.130288	0.004853	-0.991462	2.813488	0.124959	0.30317
10.012484	-0.002233	0.131008	0.004875	-0.991367	2.813205	0.124986	0.303002
10.016651	-0.002112	0.131716	0.004984	-0.991273	2.812917	0.12501	0.302855
10.020817	-0.002026	0.132522	0.004841	-0.991166	2.812644	0.124989	0.302691
10.024984	-0.001928	0.13336	0.004813	-0.991054	2.812349	0.124977	0.302507
10.029151	-0.002072	0.134081	0.005314	-0.990954	2.812078	0.125074	0.30237
10.033317	-0.00203	0.134951	0.005025	-0.990837	2.811784	0.125044	0.302194
10.037484	-0.002044	0.136056	0.004597	-0.990688	2.811598	0.124984	0.301936
10.041651	-0.001956	0.136618	0.004695	-0.990611	2.811184	0.124993	0.301876
10.045817	-0.001864	0.137381	0.004654	-0.990506	2.810896	0.125016	0.301756
10.049984	-0.002283	0.138053	0.004792	-0.990411	2.81069	0.125024	0.301478
10.054151	-0.002212	0.138793	0.004769	-0.990308	2.810417	0.125	0.30132
10.058317	-0.001731	0.139646	0.004926	-0.990188	2.810081	0.125044	0.301327
10.062484	-0.001701	0.140458	0.005048	-0.990072	2.809815	0.125062	0.30118
10.066651	-0.001663	0.141183	0.004938	-0.98997	2.809547	0.125046	0.301043
10.070817	-0.001551	0.141921	0.004967	-0.989864	2.80928	0.125052	0.300898
10.074984	-0.002079	0.142607	0.00513	-0.989764	2.809098	0.125071	0.300587
10.079151	-0.002172	0.143834	0.004598	-0.989589	2.808968	0.125015	0.300325
10.083317	-0.002169	0.144655	0.004573	-0.989469	2.808672	0.125006	0.300177
10.087484	-0.002198	0.145375	0.00468	-0.989363	2.808347	0.125001	0.300034
10.091651	-0.002124	0.146155	0.004642	-0.989249	2.808087	0.12498	0.299872
10.095817	-0.002242	0.146964	0.004724	-0.989128	2.807805	0.124976	0.299685
10.099984	-0.002286	0.147636	0.004871	-0.989027	2.807546	0.125015	0.299551
10.104151	-0.003033	0.147716	0.004893	-0.989013	2.806964	0.12513	0.299447
10.108317	-0.002989	0.14841	0.005055	-0.988909	2.806676	0.125146	0.299297
10.112484	-0.002992	0.149162	0.005116	-0.988795	2.806379	0.125168	0.299148
10.116651	-0.002944	0.149893	0.00503	-0.988685	2.806103	0.125161	0.298977
10.120817	-0.002862	0.150677	0.004882	-0.988567	2.805833	0.125169	0.298791
10.124984	-0.002823	0.151396	0.004921	-0.988457	2.805554	0.125169	0.298616
10.129151	-0.002609	0.152182	0.004821	-0.988337	2.805278	0.125163	0.298446
10.133317	-0.002371	0.153361	0.004819	-0.988156	2.805048	0.125184	0.298198
10.137484	-0.002394	0.153789	0.004756	-0.988089	2.804713	0.125201	0.298133
10.141651	-0.001675	0.154639	0.004761	-0.987958	2.804419	0.125188	0.298119
10.145817	-0.001707	0.155357	0.004772	-0.987845	2.804135	0.12521	0.29796
10.149984	-0.00232	0.155912	0.00466	-0.987757	2.803855	0.125248	0.297681
10.154151	-0.001764	0.156905	0.003753	-0.987605	2.803695	0.12542	0.297743
10.158317	-0.001842	0.157644	0.003811	-0.987487	2.80343	0.125407	0.297579
10.162484	-0.001805	0.158354	0.004224	-0.987372	2.803087	0.125466	0.297527
10.166651	-0.001794	0.159151	0.004429	-0.987243	2.802793	0.125466	0.297356
10.170817	-0.001878	0.159778	0.004612	-0.98714	2.802473	0.125519	0.297224
10.174984	-0.001659	0.160592	0.004466	-0.987009	2.802209	0.125508	0.297056
10.17915	-0.001456	0.161448	0.00411	-0.986872	2.801947	0.125464	0.296873
10.183317	-0.001496	0.162255	0.004079	-0.986739	2.80165	0.125484	0.296719
10.187484	-0.001551	0.16298	0.004091	-0.98662	2.801354	0.125509	0.296575
10.19165	-0.001508	0.1638	0.004034	-0.986484	2.801069	0.125512	0.296415
10.195817	-0.001564	0.164456	0.004095	-0.986375	2.800782	0.125499	0.296234
10.199984	-0.001593	0.165103	0.004074	-0.986267	2.800517	0.125501	0.296092
10.20415	-0.001739	0.165771	0.004173	-0.986154	2.800243	0.125503	0.295928
10.208317	-0.001904	0.166424	0.004153	-0.986044	2.799973	0.125492	0.295764
10.212484	-0.001848	0.167084	0.004142	-0.985932	2.799712	0.125506	0.295606
10.21665	-0.001929	0.167843	0.00406	-0.985803	2.799429	0.125499	0.295422
10.220817	-0.001941	0.168617	0.003967	-0.985672	2.79916	0.125504	0.295252
10.224984	-0.002033	0.169213	0.004008	-0.985569	2.798836	0.125537	0.295131
10.22915	-0.001973	0.169902	0.003909	-0.985451	2.798561	0.125532	0.294977
10.233317	-0.001911	0.170638	0.003929	-0.985324	2.798291	0.125538	0.294828
10.237484	-0.001811	0.171464	0.003735	-0.985182	2.798016	0.125556	0.294692
10.24165	-0.001693	0.172186	0.003958	-0.985055	2.797694	0.125518	0.294524
10.245817	-0.001772	0.172963	0.004105	-0.984918	2.797403	0.125545	0.29437
10.249984	-0.001726	0.173607	0.00429	-0.984804	2.79714	0.125592	0.294269
10.25415	-0.001714	0.174297	0.004253	-0.984682	2.796873	0.125597	0.294123
10.258317	-0.001632	0.175031	0.004186	-0.984553	2.796597	0.125582	0.293978
10.262484	-0.001697	0.17574	0.004198	-0.984426	2.79632	0.125611	0.293845
10.26665	-0.001664	0.176401	0.004159	-0.984308	2.796045	0.125623	0.293708
10.270817	-0.001825	0.176976	0.004255	-0.984204	2.795717	0.125663	0.293601
10.274984	-0.002093	0.177611	0.004347	-0.984089	2.795429	0.125684	0.29345
10.27915	-0.001888	0.178543	0.003892	-0.983923	2.795132	0.125608	0.293236
10.283317	-0.001738	0.179475	0.003505	-0.983755	2.794973	0.125518	0.293076
10.287484	-0.001745	0.180213	0.003478	-0.98362	2.79469	0.125512	0.292921
10.29165	-0.001681	0.180965	0.003582	-0.983482	2.794389	0.125453	0.292722
10.295817	-0.001427	0.181741	0.003663	-0.983339	2.794066	0.125465	0.2926
10.299984	-0.001431	0.182519	0.003703	-0.983194	2.793775	0.125475	0.292449
10.30415	-0.00135	0.183245	0.003664	-0.98306	2.793495	0.125479	0.292312
10.308317	-0.001214	0.183968	0.003668	-0.982925	2.793225	0.125494	0.292166
10.312484	-0.001193	0.184694	0.003685	-0.982789	2.792946	0.125491	0.292004
10.31665	-0.001381	0.185299	0.004282	-0.982672	2.79254	0.125609	0.291843
10.320817	-0.001472	0.186023	0.004338	-0.982535	2.79224	0.125601	0.291677
10.324984	-0.001148	0.186897	0.003763	-0.982372	2.792067	0.125477	0.291513
10.32915	-0.001141	0.187634	0.003876	-0.982231	2.791766	0.125465	0.291345
10.333317	-0.000985	0.188302	0.004036	-0.982103	2.791444	0.125435	0.291147
10.337484	-0.001095	0.188991	0.003978	-0.98197	2.791158	0.125417	0.290977
10.34165	-0.000933	0.189676	0.003996	-0.981838	2.790869	0.125409	0.290815
10.345817	-0.000933	0.190369	0.003925	-0.981704	2.790592	0.125408	0.290661
10.349984	-0.00101	0.191047	0.003813	-0.981573	2.790301	0.12541	0.290499
10.35415	-0.000837	0.191696	0.00371	-0.981447	2.790011	0.125407	0.290333
10.358317	0.000647	0.192204	0.004049	-0.981346	2.789815	0.125134	0.289946
10.362484	-0.000717	0.192834	0.003654	-0.981224	2.789468	0.125396	0.290048
10.36665	0.000635	0.193325	0.003936	-0.981127	2.789302	0.125148	0.289668
10.370817	0.000712	0.193922	0.003851	-0.981009	2.789059	0.125142	0.28954
10.374984	0.00075	0.194551	0.003796	-0.980885	2.7888	0.125161	0.289433
10.37915	0.000928	0.195005	0.004051	-0.980793	2.788485	0.12512	0.289289
10.383317	0.001078	0.195585	0.00404	-0.980678	2.78823	0.125131	0.289193
10.387483	0.001287	0.196139	0.00413	-0.980567	2.787966	0.125127	0.289097
10.39165	0.000824	0.196397	0.004154	-0.980515	2.787732	0.125209	0.289095
10.395817							
10.399983							
10.40415							
10.408317	0.00081	0.198668	0.004213	-0.980058	2.786841	0.125257	0.288627
10.412483	0.000804	0.199334	0.004126	-0.979923	2.786646	0.125255	0.28849
10.41665	0.000525	0.199907	0.004062	-0.979806	2.786439	0.125276	0.288381
10.420817	0.000743	0.200563	0.004002	-0.979672	2.786225	0.12525	0.28827
